C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_34_011.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_34_011.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_34_011.jpg,-0.195444,1,0,30.18286
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_34_087.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_34_087.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_34_087.jpg,-0.05,1,0,30.18976
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_34_163.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_34_163.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_34_163.jpg,-0.25,1,0,30.17987
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_34_231.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_34_231.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_34_231.jpg,-0.1227171,1,0,30.18986
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_34_307.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_34_307.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_34_307.jpg,-0.05,1,0,30.19028
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_34_380.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_34_380.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_34_380.jpg,0,1,0,30.18975
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_34_457.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_34_457.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_34_457.jpg,0,1,0,30.19021
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_34_534.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_34_534.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_34_534.jpg,-0.2,1,0,30.18176
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_34_611.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_34_611.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_34_611.jpg,-0.1310265,1,0,30.18947
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_34_688.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_34_688.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_34_688.jpg,-0.1,1,0,30.19069
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_34_755.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_34_755.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_34_755.jpg,-0.1395528,1,0,30.18799
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_34_823.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_34_823.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_34_823.jpg,0,1,0,30.18951
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_34_896.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_34_896.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_34_896.jpg,-0.15,1,0,30.18656
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_34_971.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_34_971.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_34_971.jpg,-0.000462302,1,0,30.19011
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_35_046.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_35_046.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_35_046.jpg,-0.05,1,0,30.19014
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_35_116.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_35_116.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_35_116.jpg,-0.0596811,1,0,30.18971
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_35_188.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_35_188.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_35_188.jpg,-0.05,1,0,30.19006
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_35_262.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_35_262.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_35_262.jpg,-0.1833339,1,0,30.18322
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_35_331.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_35_331.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_35_331.jpg,-0.01285202,1,0,30.19032
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_35_401.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_35_401.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_35_401.jpg,-0.15,1,0,30.18739
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_35_478.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_35_478.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_35_478.jpg,-0.006447298,1,0,30.19004
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_35_545.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_35_545.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_35_545.jpg,-0.1,1,0,30.18956
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_35_612.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_35_612.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_35_612.jpg,-0.1966335,1,0,30.18324
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_35_683.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_35_683.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_35_683.jpg,0,1,0,30.18982
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_35_760.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_35_760.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_35_760.jpg,-0.2,1,0,30.18363
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_35_829.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_35_829.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_35_829.jpg,-0.09443669,1,0,30.19107
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_35_898.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_35_898.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_35_898.jpg,-0.1,1,0,30.19034
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_35_965.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_35_965.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_35_965.jpg,-0.1026396,1,0,30.18951
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_36_034.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_36_034.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_36_034.jpg,0,1,0,30.18971
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_36_103.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_36_103.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_36_103.jpg,-0.2,1,0,30.18317
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_36_170.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_36_170.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_36_170.jpg,-0.07004879,1,0,30.19087
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_36_240.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_36_240.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_36_240.jpg,-0.1,1,0,30.18947
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_36_309.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_36_309.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_36_309.jpg,-0.139773,1,0,30.18763
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_36_383.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_36_383.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_36_383.jpg,-0.05,1,0,30.19022
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_36_455.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_36_455.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_36_455.jpg,-0.1523304,1,0,30.18727
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_36_525.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_36_525.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_36_525.jpg,0,1,0,30.18978
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_36_598.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_36_598.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_36_598.jpg,-0.2,1,0,30.18274
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_36_672.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_36_672.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_36_672.jpg,-0.0003300095,1,0,30.19011
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_36_742.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_36_742.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_36_742.jpg,-0.15,1,0,30.18708
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_36_818.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_36_818.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_36_818.jpg,0,1,0,30.18998
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_36_892.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_36_892.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_36_892.jpg,-0.1,1,0,30.18946
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_36_966.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_36_966.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_36_966.jpg,-0.113493,1,0,30.18925
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_37_041.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_37_041.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_37_041.jpg,0,1,0,30.19001
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_37_113.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_37_113.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_37_113.jpg,-0.04566,1,0,30.19034
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_37_187.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_37_187.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_37_187.jpg,0,1,0,30.19016
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_37_262.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_37_262.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_37_262.jpg,-0.15,1,0,30.18541
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_37_338.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_37_338.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_37_338.jpg,0,1,0,30.18923
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_37_414.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_37_414.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_37_414.jpg,-0.05,1,0,30.19008
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_37_492.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_37_492.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_37_492.jpg,-0.1193064,1,0,30.18784
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_37_569.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_37_569.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_37_569.jpg,0,1,0,30.1901
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_37_646.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_37_646.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_37_646.jpg,0,1,0,30.19027
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_37_723.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_37_723.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_37_723.jpg,-0.03856499,1,0,30.18987
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_37_800.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_37_800.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_37_800.jpg,0,1,0,30.19025
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_37_878.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_37_878.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_37_878.jpg,-0.15,1,0,30.1849
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_37_948.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_37_948.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_37_948.jpg,-0.0167532,1,0,30.19073
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_38_026.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_38_026.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_38_026.jpg,0,1,0,30.19026
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_38_102.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_38_102.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_38_102.jpg,-0.03883141,1,0,30.18958
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_38_175.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_38_175.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_38_175.jpg,0,1,0,30.1903
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_38_244.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_38_244.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_38_244.jpg,-0.1,1,0,30.18863
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_38_321.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_38_321.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_38_321.jpg,-0.1911642,1,0,30.18281
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_38_389.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_38_389.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_38_389.jpg,0,1,0,30.18987
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_38_468.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_38_468.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_38_468.jpg,-0.08042371,1,0,30.18991
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_38_544.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_38_544.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_38_544.jpg,0,1,0,30.19014
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_38_611.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_38_611.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_38_611.jpg,-0.1,1,0,30.18887
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_38_690.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_38_690.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_38_690.jpg,-0.1961037,1,0,30.18233
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_38_769.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_38_769.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_38_769.jpg,-0.08801179,1,0,30.19005
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_38_850.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_38_850.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_38_850.jpg,-0.1933104,1,0,30.18521
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_38_916.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_38_916.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_38_916.jpg,-0.03572638,1,0,30.19064
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_38_994.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_38_994.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_38_994.jpg,-0.1,1,0,30.19019
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_39_063.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_39_063.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_39_063.jpg,-0.0195612,1,0,30.19061
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_39_134.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_39_134.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_39_134.jpg,-0.05,1,0,30.19017
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_39_203.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_39_203.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_39_203.jpg,-0.1317936,1,0,30.18824
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_39_270.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_39_270.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_39_270.jpg,0,1,0,30.18974
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_39_340.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_39_340.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_39_340.jpg,0,1,0,30.1902
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_39_412.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_39_412.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_39_412.jpg,-0.15,1,0,30.18579
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_39_485.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_39_485.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_39_485.jpg,0,1,0,30.18987
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_39_558.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_39_558.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_39_558.jpg,-0.05,1,0,30.19002
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_39_633.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_39_633.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_39_633.jpg,-0.1394592,1,0,30.18608
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_39_707.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_39_707.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_39_707.jpg,0,1,0,30.19013
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_39_776.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_39_776.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_39_776.jpg,0,1,0,30.19022
C:\Users\webde\Desktop\3v2d\IMG\center_2019_08_10_22_24_39_848.jpg,C:\Users\webde\Desktop\3v2d\IMG\left_2019_08_10_22_24_39_848.jpg,C:\Users\webde\Desktop\3v2d\IMG\right_2019_08_10_22_24_39_848.jpg,-0.1219833,1,0,30.18685
