C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_20_653.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_20_653.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_20_653.jpg,0,1,0,30.18963
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_20_724.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_20_724.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_20_724.jpg,0,1,0,30.19013
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_20_794.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_20_794.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_20_794.jpg,0,1,0,30.1903
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_20_862.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_20_862.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_20_862.jpg,0,1,0,30.19026
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_20_939.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_20_939.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_20_939.jpg,0,1,0,30.19049
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_21_016.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_21_016.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_21_016.jpg,0,1,0,30.19032
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_21_089.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_21_089.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_21_089.jpg,0,1,0,30.19032
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_21_160.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_21_160.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_21_160.jpg,0,1,0,30.1903
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_21_234.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_21_234.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_21_234.jpg,-0.1444755,1,0,30.18447
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_21_304.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_21_304.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_21_304.jpg,0,1,0,30.18996
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_21_374.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_21_374.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_21_374.jpg,0,1,0,30.19025
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_21_442.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_21_442.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_21_442.jpg,0,1,0,30.19061
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_21_519.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_21_519.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_21_519.jpg,-0.15,1,0,30.18484
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_21_596.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_21_596.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_21_596.jpg,-0.07035481,1,0,30.19009
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_21_666.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_21_666.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_21_666.jpg,0,1,0,30.18925
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_21_733.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_21_733.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_21_733.jpg,0,1,0,30.19027
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_21_802.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_21_802.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_21_802.jpg,-0.05,1,0,30.18996
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_21_871.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_21_871.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_21_871.jpg,-0.2037024,1,0,30.18081
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_21_949.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_21_949.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_21_949.jpg,0,1,0,30.18995
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_22_018.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_22_018.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_22_018.jpg,0,1,0,30.19002
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_22_088.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_22_088.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_22_088.jpg,-0.15,1,0,30.18599
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_22_155.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_22_155.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_22_155.jpg,-0.008364007,1,0,30.19031
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_22_226.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_22_226.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_22_226.jpg,0,1,0,30.18979
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_22_296.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_22_296.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_22_296.jpg,-0.1,1,0,30.18973
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_22_368.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_22_368.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_22_368.jpg,0,1,0,30.18968
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_22_438.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_22_438.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_22_438.jpg,0,1,0,30.18998
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_22_507.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_22_507.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_22_507.jpg,0,1,0,30.19128
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_22_577.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_22_577.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_22_577.jpg,0,1,0,30.1909
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_22_648.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_22_648.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_22_648.jpg,-0.2,1,0,30.18015
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_22_719.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_22_719.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_22_719.jpg,-0.1055301,1,0,30.18924
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_22_792.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_22_792.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_22_792.jpg,0,1,0,30.18995
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_22_862.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_22_862.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_22_862.jpg,-0.05,1,0,30.19006
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_22_935.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_22_935.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_22_935.jpg,-0.002323501,1,0,30.19045
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_23_007.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_23_007.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_23_007.jpg,0,1,0,30.19024
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_23_080.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_23_080.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_23_080.jpg,-0.1,1,0,30.18842
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_23_152.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_23_152.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_23_152.jpg,-0.0609039,1,0,30.19015
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_23_223.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_23_223.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_23_223.jpg,0,1,0,30.19011
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_23_295.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_23_295.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_23_295.jpg,-0.05,1,0,30.19006
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_23_370.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_23_370.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_23_370.jpg,-0.04017152,1,0,30.1906
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_23_444.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_23_444.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_23_444.jpg,0,1,0,30.19021
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_23_518.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_23_518.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_23_518.jpg,-0.1,1,0,30.18863
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_23_594.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_23_594.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_23_594.jpg,-0.1387779,1,0,30.18667
C:\Users\webde\Desktop\2v2d\IMG\center_2019_08_10_21_36_23_668.jpg,C:\Users\webde\Desktop\2v2d\IMG\left_2019_08_10_21_36_23_668.jpg,C:\Users\webde\Desktop\2v2d\IMG\right_2019_08_10_21_36_23_668.jpg,0,1,0,30.18953
