C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_37_209.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_37_209.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_37_209.jpg,0,0,0,1.629413E-06
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_37_283.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_37_283.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_37_283.jpg,0,0.0928167,0,0.02364367
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_37_359.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_37_359.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_37_359.jpg,0,0.2846001,0,0.1862406
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_37_433.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_37_433.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_37_433.jpg,0,0.5085087,0,0.5622547
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_37_507.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_37_507.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_37_507.jpg,-0.1,0.7607955,0,1.137789
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_37_582.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_37_582.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_37_582.jpg,-0.1665948,0.9870431,0,2.00551
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_37_656.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_37_656.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_37_656.jpg,0,1,0,2.707772
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_37_731.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_37_731.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_37_731.jpg,-0.1,1,0,3.642687
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_37_806.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_37_806.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_37_806.jpg,-0.1615917,1,0,4.574554
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_37_881.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_37_881.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_37_881.jpg,0,1,0,5.270602
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_37_956.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_37_956.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_37_956.jpg,-0.2,1,0,6.189044
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_38_030.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_38_030.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_38_030.jpg,0,1,0,7.103802
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_38_103.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_38_103.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_38_103.jpg,-0.15,1,0,8.009692
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_38_178.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_38_178.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_38_178.jpg,-0.2192211,1,0,8.675686
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_38_252.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_38_252.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_38_252.jpg,-0.1900015,1,0,9.571804
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_38_324.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_38_324.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_38_324.jpg,-0.3900015,1,0,10.43471
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_38_398.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_38_398.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_38_398.jpg,-0.3151524,1,0,11.08102
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_38_474.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_38_474.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_38_474.jpg,-0.3158017,1,0,12.08538
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_38_549.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_38_549.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_38_549.jpg,-0.5158018,1,0,12.81888
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_38_625.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_38_625.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_38_625.jpg,-0.3811437,1,0,13.59311
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_38_701.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_38_701.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_38_701.jpg,-0.1503273,1,0,14.48522
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_38_776.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_38_776.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_38_776.jpg,-0.3003273,1,0,15.15936
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_38_853.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_38_853.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_38_853.jpg,-0.3098311,1,0,16.02438
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_38_928.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_38_928.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_38_928.jpg,-0.0527578,1,0,16.87702
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_39_005.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_39_005.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_39_005.jpg,-0.05,1,0,17.70564
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_39_080.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_39_080.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_39_080.jpg,-0.1296609,1,0,18.16943
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_39_155.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_39_155.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_39_155.jpg,0,1,0,18.99899
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_39_229.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_39_229.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_39_229.jpg,0,1,0,19.82651
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_39_303.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_39_303.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_39_303.jpg,-0.1587225,1,0,20.63921
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_39_377.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_39_377.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_39_377.jpg,0,1,0,21.31969
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_39_453.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_39_453.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_39_453.jpg,-0.1,1,0,22.10223
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_39_526.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_39_526.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_39_526.jpg,-0.227982,1,0,22.85215
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_39_600.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_39_600.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_39_600.jpg,-0.03660903,1,0,23.42308
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_39_673.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_39_673.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_39_673.jpg,-0.236609,1,0,24.1951
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_39_744.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_39_744.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_39_744.jpg,-0.1316733,1,0,24.95088
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_39_817.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_39_817.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_39_817.jpg,-0.1650883,1,0,25.52741
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_39_888.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_39_888.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_39_888.jpg,-0.1926216,1,0,26.2713
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_39_962.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_39_962.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_39_962.jpg,0,1,0,27.02697
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_40_034.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_40_034.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_40_034.jpg,-0.1,1,0,27.58822
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_40_107.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_40_107.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_40_107.jpg,-0.1937721,1,0,28.31079
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_40_178.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_40_178.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_40_178.jpg,-0.007539921,1,0,28.86671
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_40_253.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_40_253.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_40_253.jpg,-0.15,1,0,29.59783
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_40_326.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_40_326.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_40_326.jpg,-0.0256692,1,0,30.18972
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_40_400.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_40_400.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_40_400.jpg,-0.05,1,0,30.19019
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_40_474.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_40_474.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_40_474.jpg,-0.25,1,0,30.17842
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_40_548.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_40_548.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_40_548.jpg,-0.0285507,1,0,30.18985
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_40_619.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_40_619.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_40_619.jpg,-0.1,1,0,30.19032
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_40_693.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_40_693.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_40_693.jpg,-0.08825371,1,0,30.19062
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_40_767.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_40_767.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_40_767.jpg,-0.05,1,0,30.1902
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_40_838.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_40_838.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_40_838.jpg,-0.2,1,0,30.1833
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_40_910.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_40_910.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_40_910.jpg,-0.02729069,1,0,30.19067
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_40_988.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_40_988.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_40_988.jpg,-0.15,1,0,30.18748
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_41_063.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_41_063.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_41_063.jpg,-0.05783702,1,0,30.19077
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_41_141.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_41_141.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_41_141.jpg,-0.1,1,0,30.19014
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_41_216.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_41_216.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_41_216.jpg,-0.2545485,1,0,30.17896
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_41_287.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_41_287.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_41_287.jpg,-0.006165319,1,0,30.18994
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_41_361.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_41_361.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_41_361.jpg,-0.1561653,1,0,30.18826
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_41_433.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_41_433.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_41_433.jpg,0,1,0,30.18951
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_41_510.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_41_510.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_41_510.jpg,-0.15,1,0,30.18703
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_41_580.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_41_580.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_41_580.jpg,-0.06335701,1,0,30.19116
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_41_650.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_41_650.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_41_650.jpg,0,1,0,30.19005
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_41_718.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_41_718.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_41_718.jpg,-0.05,1,0,30.19009
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_41_794.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_41_794.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_41_794.jpg,-0.07252081,1,0,30.18987
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_41_870.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_41_870.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_41_870.jpg,-0.05,1,0,30.19007
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_41_944.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_41_944.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_41_944.jpg,-0.25,1,0,30.17703
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_42_020.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_42_020.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_42_020.jpg,-0.06498603,1,0,30.19031
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_42_096.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_42_096.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_42_096.jpg,-0.15,1,0,30.1879
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_42_164.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_42_164.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_42_164.jpg,-0.1292769,1,0,30.18995
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_42_242.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_42_242.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_42_242.jpg,-0.05,1,0,30.1902
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_42_318.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_42_318.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_42_318.jpg,-0.100758,1,0,30.18945
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_42_394.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_42_394.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_42_394.jpg,0,1,0,30.19006
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_42_473.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_42_473.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_42_473.jpg,-0.15,1,0,30.18615
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_42_551.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_42_551.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_42_551.jpg,-0.02231671,1,0,30.19062
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_42_618.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_42_618.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_42_618.jpg,-0.05,1,0,30.19054
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_42_685.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_42_685.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_42_685.jpg,-0.1609974,1,0,30.18557
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_42_756.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_42_756.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_42_756.jpg,0,1,0,30.1897
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_42_826.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_42_826.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_42_826.jpg,-0.1668984,1,0,30.18601
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_42_893.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_42_893.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_42_893.jpg,0,1,0,30.18984
C:\Users\webde\Desktop\2v1d\IMG\center_2019_08_10_21_19_42_965.jpg,C:\Users\webde\Desktop\2v1d\IMG\left_2019_08_10_21_19_42_965.jpg,C:\Users\webde\Desktop\2v1d\IMG\right_2019_08_10_21_19_42_965.jpg,-0.15,1,0,30.18684
