C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_35_801.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_35_801.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_35_801.jpg,-0.0389223,1,0,30.18996
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_35_874.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_35_874.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_35_874.jpg,0,1,0,30.19036
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_35_945.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_35_945.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_35_945.jpg,-0.1,1,0,30.18847
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_36_019.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_36_019.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_36_019.jpg,-0.03222331,1,0,30.19034
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_36_092.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_36_092.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_36_092.jpg,0,1,0,30.19018
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_36_166.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_36_166.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_36_166.jpg,-0.15,1,0,30.18573
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_36_239.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_36_239.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_36_239.jpg,0,1,0,30.18996
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_36_315.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_36_315.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_36_315.jpg,-0.1,1,0,30.18888
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_36_388.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_36_388.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_36_388.jpg,-0.0770256,1,0,30.18941
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_36_464.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_36_464.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_36_464.jpg,0,1,0,30.19011
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_36_542.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_36_542.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_36_542.jpg,-0.2,1,0,30.18192
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_36_620.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_36_620.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_36_620.jpg,0,1,0,30.18997
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_36_698.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_36_698.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_36_698.jpg,-0.15,1,0,30.18712
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_36_777.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_36_777.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_36_777.jpg,0,1,0,30.1893
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_36_848.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_36_848.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_36_848.jpg,-0.05,1,0,30.19012
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_36_916.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_36_916.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_36_916.jpg,-0.1297695,1,0,30.18792
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_36_993.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_36_993.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_36_993.jpg,0,1,0,30.18995
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_37_069.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_37_069.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_37_069.jpg,-0.05,1,0,30.19013
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_37_146.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_37_146.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_37_146.jpg,-0.0370089,1,0,30.19094
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_37_225.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_37_225.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_37_225.jpg,0,1,0,30.19019
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_37_303.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_37_303.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_37_303.jpg,-0.1117959,1,0,30.18744
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_37_381.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_37_381.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_37_381.jpg,0,1,0,30.19016
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_37_459.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_37_459.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_37_459.jpg,-0.15,1,0,30.18572
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_37_526.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_37_526.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_37_526.jpg,-0.0382611,1,0,30.19054
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_37_594.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_37_594.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_37_594.jpg,-0.1,1,0,30.18917
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_37_662.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_37_662.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_37_662.jpg,-0.0486219,1,0,30.19031
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_37_730.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_37_730.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_37_730.jpg,0,1,0,30.18956
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_37_811.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_37_811.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_37_811.jpg,-0.1521711,1,0,30.1856
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_37_881.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_37_881.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_37_881.jpg,0,1,0,30.18997
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_37_958.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_37_958.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_37_958.jpg,-0.1,1,0,30.18897
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_38_026.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_38_026.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_38_026.jpg,-0.1425966,1,0,30.18649
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_38_106.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_38_106.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_38_106.jpg,0,1,0,30.18986
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_38_176.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_38_176.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_38_176.jpg,-0.2,1,0,30.18258
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_38_245.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_38_245.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_38_245.jpg,-0.0440628,1,0,30.19084
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_38_315.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_38_315.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_38_315.jpg,-0.05,1,0,30.1901
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_38_383.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_38_383.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_38_383.jpg,-0.2,1,0,30.18264
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_38_452.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_38_452.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_38_452.jpg,-0.04359061,1,0,30.19082
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_38_531.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_38_531.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_38_531.jpg,0,1,0,30.19018
C:\Users\webde\Desktop\3v1d\IMG\center_2019_08_10_21_52_38_600.jpg,C:\Users\webde\Desktop\3v1d\IMG\left_2019_08_10_21_52_38_600.jpg,C:\Users\webde\Desktop\3v1d\IMG\right_2019_08_10_21_52_38_600.jpg,-0.1226565,1,0,30.18804
